codigo_departamento,departamento,anio,pib_total_miles_millones_cop,pib_variacion_pct_anual_vs_anio_previo,total_admitidos,total_matriculados,ratio_matriculados_sobre_admitidos,var_pct_matriculados_vs_anio_previo,ipc_nacional_total_var_mensual_media,ipc_nacional_total_var_mensual_mediana,ipc_nacional_total_var_mensual_std,ipc_nacional_educacion_var_mensual_media,ipc_nacional_educacion_var_mensual_mediana,ipc_nacional_educacion_var_mensual_std,ipc_nacional_alimentos_var_mensual_media,ipc_nacional_alimentos_var_mensual_mediana,ipc_nacional_alimentos_var_mensual_std,ipc_nacional_transporte_var_mensual_media,ipc_nacional_transporte_var_mensual_mediana,ipc_nacional_transporte_var_mensual_std,ipc_capital_total_var_mensual_media,ipc_capital_educacion_var_mensual_media,geih_td_nacional_media_anual,geih_to_nacional_media_anual,geih_tgp_nacional_media_anual,proxy_pib_miles_mm_cop_por_matriculado,spadies_td_anual_universitario,spadies_td_anual_tyt,spadies_td_anual_tecnico_profesional,spadies_td_anual_tecnologico,outcome_tasa_desercion_snies,outcome_merge_pendiente
8,Atlántico,1984,41706.218070665214,-30.929850729157703,3390,15374.452699066176,4.535236784385303,9.466339096014325,2.3126773002213312,2.3570432288132013,1.4715870943222342,2.4719546619058015,1.978108536211372,1.4612045797206414,1.9889474964835847,2.1090953771901604,1.7510203837861782,2.2793999035259125,2.1230138871223536,1.3162997477210436,2.303298646405522,2.4445075584452316,12.760917719583684,58.84434226130186,55.707046872065106,2.712696112636152,13.614858399658676,17.390769811401494,14.296610931010061,11.488527445347714,11.769069602045143,1
8,Atlántico,1985,34384.00185671506,-17.55665354634579,3240,9585.678548032465,2.958542761738415,-37.651903871578554,2.3126904344406554,2.4867293685017158,1.4599573849456033,2.199216253304381,2.8257915154801188,1.0556306686283483,2.6843508808940215,2.4292522964616237,1.6202040323789566,2.5338122093862037,3.272770080366507,1.6594892967237862,2.339039745604268,2.1122504983247214,11.053864437320945,60.56956301802872,56.12713061064401,3.587018037838609,12.838426397437859,13.70150617895125,15.229441862771234,13.444119947613435,12.744585354681258,1
8,Atlántico,1986,30008.901372253655,-12.724232922896284,3000,13726.99181043105,4.575663936810351,43.20313102141968,3.5,3.752318890891695,1.7937565456325033,3.2093544112320624,4.0770046251194145,1.333210631663868,2.8997594188713625,2.653884139842444,2.4488384426645697,3.9987675548639148,3.3118008812201323,1.4287909127639224,3.4473961304110476,3.692257471826828,11.755676288840869,61.89125658877934,55.98659046292559,2.1861236450545625,12.351040252772451,12.676475002506221,11.24994461624067,10.31846111669667,11.60214233353694,1
8,Atlántico,1987,37740.79206334371,25.765324078938097,3480,16642.39146208619,4.782296397151204,21.2384453339569,3.113947783322327,3.3136175027921357,2.271038858808432,2.9676211525821237,2.6786554380206415,1.7016962311251331,3.6967044706866425,2.9069268434091193,2.7601718431533344,3.3468652896591977,3.0006520016464466,1.6026431946122401,2.9960494909315023,3.1855766586979173,12.759785960122855,60.347344276542685,55.24265868986441,2.2677505302842307,14.699821548767611,17.509031728030706,14.729852096382253,11.480360583661124,13.244830409104164,1
8,Atlántico,1988,56860.50347923653,50.66059923650389,3960,10884.697271412288,2.748660927124315,-34.59655545172564,2.1244204912520384,2.5225273548692893,1.571251684247455,2.036393869138372,3.0068226690026187,1.6673006558333825,2.194460644867613,2.8979901835415247,1.9631467279547359,2.3238763071666138,1.7720164323224836,1.3171292306437692,2.215363456999881,2.007414043818073,14.073280119116198,59.374960684835074,55.75807128189943,5.223893881603461,9.674057763976949,12.397974096894137,10.96780241845824,11.165733866615478,10.195380075226518,1
8,Atlántico,1989,68645.82994511335,20.726736037749657,3870,15416.001030662883,3.9834627986209,41.63003936868021,2.9340480348687716,3.454050351281849,1.6788852108822048,2.7119414062558067,3.0360694869728855,2.0686467064922542,3.105174406202222,3.0103571133805263,2.103236125488536,3.5702141914831764,4.411552729903731,2.382214772655799,2.8613543600806275,3.0837090888382037,13.715996039150456,58.98468691943499,57.426862552972764,4.4528947428437995,11.389401014000315,16.443884174554235,13.786905179224368,13.430285726297695,11.57205668372509,1
8,Atlántico,1990,82037.70404630518,19.508649122458678,3960,15314.981341329845,3.8674195306388497,-0.6552911428333875,2.12926584575003,2.2622698727035764,1.177970828540606,2.148440701859352,2.7008513726785304,1.487109058391837,1.7401840210264292,1.8073022662124416,0.8309206190514901,2.4179686282444437,2.8374028148816044,0.8404955753461221,2.1305120396708292,2.274355309967603,14.830787624148787,57.35789776404025,56.529104359223,5.35669631048872,11.322250605949856,13.165906062349272,11.767824275785763,10.910257316382468,10.357732184791981,1
8,Atlántico,1991,74132.97660758717,-9.635481063995014,3600,16680.147458546813,4.633374294040782,8.913926088390694,1.0137080985718971,0.9316173887852834,0.6786842602956737,1.0520030106497724,1.0707350368044648,0.7341835383517348,1.1195885052967736,0.7416074832946806,0.6578119906658318,0.7152713921552392,0.7428186889784925,0.8323802619024331,1.0635632716360073,0.9324448172652137,14.884476993776659,56.69772940041774,55.078514851084684,4.44438376769876,11.14902829672476,16.249294375108782,11.392953358640735,12.442395861628697,11.606344665369525,1
8,Atlántico,1992,72614.3580468704,-2.0485061172646186,4590,14838.370672751304,3.2327604951527893,-11.04172963921727,1.2967849086264136,1.4176822443565262,0.8880326450624608,1.215871945423324,1.335674752662851,1.0392424664765987,1.3249129586959398,0.9968259292083486,1.0734472970341489,0.9352241753522812,1.696380180849832,0.623825669948495,1.356187186232493,1.2625344204752138,14.113545127122359,57.433877523079715,56.97889368017414,4.893688104194419,10.92199103788951,12.607878043325393,11.9953187029633,14.088941200237942,11.734327473573957,1
8,Atlántico,1993,69169.63248835599,-4.7438628546312405,4530,14043.655960594397,3.1001448036632224,-5.3558084622882145,0.4346879021368808,0.5209881149295553,0.26537386021435283,0.43022023473237925,0.567266642719508,0.32686561925065977,0.45086600071023125,0.48707982171477593,0.24682355670041298,0.485707607169242,0.3139342106285648,0.2971097443365477,0.42840635812334454,0.46026470628630173,11.243612199781614,61.15090386786593,58.23039226318412,4.925329464239338,9.851464959490418,15.227961042787081,12.854373649900774,13.025481304714544,11.76721096125269,1
8,Atlántico,1994,62460.445309913644,-9.699613742449428,5220,13620.595660280247,2.609309513463649,-3.012465568091598,0.5100328669947868,0.4212572794874557,0.34375967167113286,0.5163046991293846,0.4314786820263391,0.36510460344585827,0.5460346461772738,0.49834458125492864,0.28045858873175455,0.6095043965482476,0.42066943425204834,0.1983693645703266,0.48751751347579897,0.49312408588412193,10.950341023336183,60.97786175477064,57.64152562158764,4.585735225373286,10.251338479710164,12.458878185270175,11.185286482187374,9.726318307164858,9.202619130944468,1
8,Atlántico,1995,77589.2943027345,24.221487563457423,4860,19931.49131117952,4.101129899419655,46.33347768558182,0.9750849883036109,0.951760564551965,0.5306761177354259,0.9415796549361429,0.9266414584320254,0.39968416164604004,0.866114151974508,1.0078527413507972,0.6307247469817405,1.2666436946942479,1.2815367155555863,0.6063320643489377,0.9674060042003473,1.0016418891183596,10.614451463620874,60.945103105925455,56.77690102601745,3.892799243738218,10.461553765189894,9.944301635861587,9.989310161127174,11.134356612658648,9.388785102639297,1
8,Atlántico,1996,98157.56511341625,26.50916082627246,4860,20718.736570839046,4.263114520748775,3.949755928288021,0.7948675518662305,0.7579325850244273,0.5338025895962757,0.8088205552657104,0.6622742933848218,0.4896791427959183,0.7422509091545514,0.5424660129272028,0.3306124547274511,0.9530606821069274,0.6203349629325826,0.5434530818312612,0.7788689008087533,0.8649238784108484,11.937793375919327,61.60322944552699,56.71116531602145,4.737623106399734,8.659311799275738,11.640323379487757,11.96863351300151,11.371504315123886,9.581866310053641,1
8,Atlántico,1997,121870.95931437178,24.15849881112665,5100,19647.923889481335,3.8525340959767322,-5.168330017115259,1.3256989330381095,1.1592449268607632,0.9820684803409598,1.3146126131103941,1.1513476274072556,0.7660998204385593,1.1033004827461184,1.3177874180056606,0.9792881677580886,1.2754687593390117,1.3720899266512359,1.2428203295640818,1.2804804252192343,1.3549240056494047,15.359739384767293,58.45647443877546,58.081087480042434,6.202739790722434,8.707863223065964,14.024956167302664,11.854412392983544,12.566664633891579,10.194870367561805,1
8,Atlántico,1998,127220.64863433361,4.389634208230087,5400,18506.171385730187,3.42706877513522,-5.811059276152803,0.8367903697915156,0.6925136574360041,0.4327180372589108,0.8003376181289459,0.6265048300351003,0.36702593478863677,0.9727703380569936,0.5884480511394253,0.35377286373413,0.9670275505507183,0.664668981013695,0.5524556863533768,0.8004206284179549,0.8347103087030925,16.48824002857082,57.82190819221743,57.95751763360433,6.8744985649723,8.62159817049376,10.930891126312678,13.38186141682938,9.599372145926356,10.598864712692624,1
8,Atlántico,1999,130629.13006212485,2.6791888458202493,5880,16860.291191791912,2.8673964611891005,-8.893682867367085,2.1,2.1272333731111823,1.3089902296384452,2.035884197028714,2.467448907762649,0.933433128640895,2.2375833363874946,2.718682236335005,1.3719978810677607,2.650396302161696,1.3652717877269056,1.2026914777251558,2.0496331361020306,2.1969448052919067,17.927989878419666,51.71808746995788,57.106892975456105,7.747738670475571,14.766935375909767,13.971281875984598,14.384932919641798,11.506747423541862,12.382978723404255,1
8,Atlántico,2000,101945.96361134497,-21.957710686076442,6300,21764.988797350474,3.4547601265635675,29.090230706966164,1.7862595075686216,1.8329382229127884,1.1417408983494088,1.9548843091041006,1.9125077374543216,1.0386460603917347,1.5105294782667276,1.4493924121285153,0.8908473822223284,1.5193566062391521,2.3470642821000065,1.2116414596425544,1.7904377313519373,1.6486349545216223,14.133532897892026,60.25913211571674,58.257523843153024,4.683942847871128,10.325932922843624,12.2876855987428,8.367454253379503,10.227355420257787,9.025724291416683,1
8,Atlántico,2001,162178.3262681922,59.08263605852496,6600,18968.654200284076,2.874038515194557,-12.847856817674103,0.5548447399026928,0.5645075202536158,0.29102583341264504,0.5502174059616645,0.5610518958524596,0.23266488761462073,0.6537620488816862,0.6830457577162478,0.33037772668189064,0.5422926741128158,0.5246603079967759,0.33496301251344807,0.5573655032791295,0.506270646959617,12.076422462674538,61.84831511479133,61.07636574532736,8.54980667346255,7.85030147201779,10.96074190121823,8.465005921310311,6.801889515880571,7.81123701089418,1
8,Atlántico,2002,113569.10860552253,-29.972696587264835,6840,20279.530410053398,2.964843627200789,6.910749681702194,0.6135056409375848,0.6837589570174083,0.3438141653350765,0.5838881450573862,0.5920549433887295,0.30878948588047084,0.6765130397612631,0.6917121100625873,0.26264136661297727,0.752586171494884,0.8913929516129208,0.4712242772334566,0.5974806411624154,0.6075226534574288,10.482880245394876,61.85154119011732,58.585445255346585,5.600184339042765,15.953306254362538,18.518809556219818,12.170343434367279,11.705569743669669,13.36127431927827,1
8,Atlántico,2003,143590.0977793917,26.434115352745973,5520,21060.91439406605,3.81538304240327,3.8530674439349384,0.31505036275730863,0.31050498962953615,0.24346022808354212,0.31748896585418124,0.3102332987614852,0.1858293502874333,0.3348078143039157,0.3705137727546245,0.2201698502863924,0.3671493309258512,0.4258828445116427,0.171339142656774,0.3157853636343984,0.30163791005276547,12.074182043135316,62.42173563230371,58.017782820090304,6.817847273518593,9.322965482498386,10.755489891565889,9.629167251598652,9.75712433583692,8.345373660510717,1
8,Atlántico,2004,145386.81261610842,1.2512804604932706,6000,22370.886995414574,3.728481165902429,6.219922729079657,0.49112345509496347,0.470686918735799,0.38038838638322786,0.49436770537492286,0.4062884425325708,0.42509903605570465,0.5487344661641835,0.4189381897665583,0.48908185935868054,0.6108033422214099,0.3866804071998608,0.5643143391710131,0.47347795552291505,0.46185403619529697,14.664036566465967,59.134372417219105,59.0770008817466,6.498929284561171,9.795752491462682,16.2236084873287,13.025092698468963,10.212295710123152,11.211932393003966,1
8,Atlántico,2005,193628.43347730694,33.18156577830739,6240,21779.791446008232,3.49035119327055,-2.642253521407088,0.6221845179419732,0.6073325798720077,0.4259409305065975,0.5703520784446933,0.7002341477160531,0.5035312339412337,0.6234803475050986,0.7775533072953462,0.3979177584973851,0.802908085230248,0.6889192087404167,0.48330293794888957,0.6014007486978463,0.6697104255798598,14.503387523263145,58.78936844493875,60.0756956256529,8.89027950324083,9.631541844705,10.72385684553215,8.977339477581085,10.652295183145712,9.919240741404927,1
8,Atlántico,2006,201270.97093502307,3.947011975703364,6690,23896.70477602716,3.572003703442027,9.71962167437059,0.3698012845155394,0.37385425069802186,0.26470601032967606,0.39866487037524273,0.31095799623930104,0.3014731177476679,0.3235630986767677,0.45419785899320014,0.33227243416654506,0.3788526343118592,0.4367343818532004,0.21556336947239016,0.36873506971454667,0.39358963209972453,16.68864365581401,58.00916629862044,58.742365377679825,8.422540798886017,9.998577952749052,11.982557726902849,11.157081434029584,12.006957565346141,10.164192503762761,1
8,Atlántico,2007,186612.33883346943,-7.2830334317242045,6960,23118.06552664679,3.3215611388860333,-3.2583540562525117,0.6751396036691344,0.6306365742347777,0.3727638017713423,0.703767416000819,0.7128660875697379,0.28344306669700803,0.6048910883019211,0.4951652395204452,0.32741825176285,0.6550275914145183,0.7561717652123201,0.4291061501403918,0.6833039701811008,0.6552060996616158,11.917468458283352,59.33582686342092,58.42948461024663,8.072143346871853,11.024591350597456,11.985497981901155,12.528671286283453,10.705252863070099,9.699801900820615,1
8,Atlántico,2008,206586.6727945478,10.703651262258292,6660,26296.363150955043,3.9484028755187754,13.748112361065942,1.5,1.2757588449387016,1.0542799029339454,1.44753120462951,1.3708422726286704,0.7820486898086835,1.3049288623055757,1.548059817652685,0.8241766148222295,1.8033370127186459,1.0504864589836989,1.2049174292016562,1.5291225860264746,1.503796425943516,14.821902504375224,58.00877164797453,58.813587392731215,7.856092936069941,10.25127513680036,12.299007304828699,10.15290585326696,10.801059528921517,11.117021276595745,1
8,Atlántico,2009,187063.56013698247,-9.450325325187475,6510,27487.657742869727,4.222374461270311,4.530263691127258,0.5416612500413446,0.5748461894729426,0.4233036332848589,0.5818746668180556,0.6360247186506581,0.4965641183311507,0.5774076216632479,0.49216727757608186,0.5611973420475128,0.5971486965349622,0.6026414425996995,0.258634062216854,0.5387934540088876,0.5373667723664317,11.793833505865075,63.64768601775899,60.23159069662999,6.805365589416457,11.719357483822808,13.023397690798248,10.761361436189128,12.689928327097865,10.22787331800221,1
8,Atlántico,2010,203741.80238163297,8.915815689831515,7530,26174.532160567516,3.4760334874591656,-4.777146145319837,0.4796586775541206,0.4049701793924598,0.3006330448750642,0.43572430982218013,0.4438317853220495,0.3760456210021638,0.43745587610648656,0.4920407952747407,0.25066019203844936,0.5978763610618083,0.4872477775192119,0.3922980975999476,0.45653944374107647,0.5240568783206162,10.820992649534132,61.839190334958374,59.25731822608545,7.783971118634712,9.58580568576324,10.128145373365447,10.825830829226653,8.460296329759997,8.788927701252355,1
8,Atlántico,2011,188024.39756412237,-7.71437409200396,7470,27414.61437288986,3.669961763439071,4.737743562005491,0.9704556369017876,1.115152062815281,0.5180041007948543,1.0099892778987236,1.1333060588888855,0.39260602141397616,0.8702634011876474,0.7889058759558265,0.5050614432224122,0.8547376881355889,1.2028989040216547,0.41297245370176316,0.9510386742943512,1.01765727901484,11.796547214162404,59.41048250920959,58.69093706969316,6.858546139173802,9.102894027932647,16.127259932304835,13.78789545299327,12.412515682764946,11.111156248514758,1
8,Atlántico,2012,225842.2276499673,20.113256883563658,6900,31256.988494996458,4.529998332608183,14.01578760088742,0.5973005550524132,0.6195730732796124,0.4585421107502473,0.5597100633672648,0.5152293252288451,0.3868747768390551,0.6676812628020165,0.44658960952001936,0.48891844750523206,0.7748556171013281,0.7958768508895945,0.46837586227078826,0.5712368023438876,0.6368864718668639,11.130431085399106,61.857824318834844,60.957329283336755,7.225335469734059,10.530288762845302,10.711350201163611,9.496613361916108,12.29540628966342,10.129257254065083,1
8,Atlántico,2013,301318.97617300635,33.42012222799201,7740,25207.984975639072,3.2568456040877356,-19.352483430467704,0.38845781420881986,0.41474867993061326,0.29087178832885446,0.41790127725580223,0.426655675237636,0.2939165792497363,0.37764740776259775,0.3691959832883566,0.27565243646568893,0.4522922296615402,0.448566766704633,0.405045739638746,0.3862583666233403,0.396777770943546,14.311541674535585,60.579256867062185,60.01636740370413,11.953314652646778,10.620884064084843,13.076253219491512,11.917869863138097,9.535613557312468,10.09088053162437,1
